data,qtd_crimes,precipitacao,temperatura,qtd_crimes_norm
2021-01-10,53,0.2,23.224999999999998,0.7234042553191489
2021-01-11,38,0.0,25.4375,0.40425531914893614
2021-01-12,47,0.0,23.900000000000002,0.5957446808510638
2021-02-10,41,0.0,21.34166666666667,0.4680851063829787
2021-02-11,38,11.4,19.595833333333335,0.40425531914893614
2021-02-12,51,9.6,18.912499999999998,0.6808510638297871
2021-03-10,36,0.2,18.400000000000002,0.3617021276595745
2021-03-11,49,0.0,19.099999999999998,0.6382978723404256
2021-03-12,53,0.0,20.608333333333334,0.7234042553191489
2021-04-10,33,0.0,23.504166666666666,0.29787234042553196
2021-04-11,34,2.2,21.849999999999998,0.3191489361702127
2021-04-12,43,1.2000000000000002,17.104166666666668,0.5106382978723405
2021-05-10,44,0.0,16.333333333333332,0.5319148936170213
2021-05-11,44,11.6,13.75,0.5319148936170213
2021-05-12,35,4.6,11.7875,0.3404255319148936
2021-06-10,35,41.6,15.308333333333332,0.3404255319148936
2021-06-11,46,0.2,12.762500000000001,0.574468085106383
2021-06-12,33,0.0,10.245833333333334,0.29787234042553196
2021-07-10,32,0.0,13.833333333333334,0.2765957446808511
2021-07-11,37,0.0,15.6,0.3829787234042554
2021-07-12,41,0.0,15.541666666666666,0.4680851063829787
2021-08-10,37,27.4,14.3375,0.3829787234042554
2021-08-11,56,0.8,10.854166666666666,0.7872340425531914
2021-08-12,41,0.0,6.420833333333333,0.4680851063829787
2021-09-10,38,0.0,12.041666666666666,0.40425531914893614
2021-09-11,39,0.0,13.929166666666667,0.425531914893617
2021-09-12,52,0.0,18.7625,0.7021276595744681
2021-10-10,38,0.2,18.087500000000002,0.40425531914893614
2021-10-11,46,9.799999999999999,17.075,0.574468085106383
2021-10-12,40,0.2,18.908333333333335,0.4468085106382979
2021-11-10,34,0.0,19.179166666666667,0.3191489361702127
2021-11-11,38,0.0,20.2375,0.40425531914893614
2021-11-12,46,0.0,19.983333333333334,0.574468085106383
2021-12-10,38,0.0,22.3,0.40425531914893614
2021-12-11,33,0.0,23.054166666666664,0.29787234042553196
2021-12-12,48,0.0,24.6125,0.6170212765957446
2022-01-01,34,0.0,26.683333333333334,0.3191489361702127
2022-01-02,45,0.6,27.162499999999998,0.553191489361702
2022-01-03,45,7.3999999999999995,22.787499999999998,0.553191489361702
2022-01-04,26,11.0,21.491666666666664,0.148936170212766
2022-01-05,41,10.6,21.0125,0.4680851063829787
2022-01-06,39,0.2,18.691666666666666,0.425531914893617
2022-01-07,38,0.0,20.558333333333334,0.40425531914893614
2022-01-08,36,0.0,21.483333333333334,0.3617021276595745
2022-01-09,38,0.0,21.380000000000003,0.40425531914893614
2022-01-10,43,0.0,22.45,0.5106382978723405
2022-01-11,39,0.0,24.545833333333334,0.425531914893617
2022-01-12,39,0.0,25.8,0.425531914893617
2022-02-01,28,0.0,24.570833333333336,0.19148936170212766
2022-02-02,19,0.0,25.104166666666668,0.0
2022-02-03,48,0.0,26.099999999999998,0.6170212765957446
2022-02-04,27,99.6,21.587500000000002,0.17021276595744678
2022-02-05,42,2.4,21.662499999999998,0.48936170212765956
2022-02-06,32,0.0,20.766666666666666,0.2765957446808511
2022-02-07,34,0.0,18.6875,0.3191489361702127
2022-02-08,28,0.0,19.395833333333332,0.19148936170212766
2022-02-09,30,0.0,21.016666666666666,0.23404255319148942
2022-02-10,28,0.0,22.97083333333333,0.19148936170212766
2022-02-11,28,2.2,23.05,0.19148936170212766
2022-02-12,38,30.200000000000003,22.979166666666668,0.40425531914893614
2022-03-01,37,0.4,21.695833333333336,0.3829787234042554
2022-03-02,28,9.4,21.820833333333336,0.19148936170212766
2022-03-03,33,0.2,23.59166666666667,0.29787234042553196
2022-03-04,24,0.0,23.175,0.10638297872340424
2022-03-05,41,0.0,24.483333333333334,0.4680851063829787
2022-03-06,25,4.4,25.15416666666667,0.12765957446808512
2022-03-07,33,9.0,23.900000000000002,0.29787234042553196
2022-03-08,26,5.0,23.15416666666667,0.148936170212766
2022-03-09,21,2.2,22.40833333333333,0.04255319148936171
2022-03-10,21,2.2,22.075,0.04255319148936171
2022-03-11,37,5.800000000000001,19.75,0.3829787234042554
2022-03-12,37,0.6000000000000001,16.841666666666665,0.3829787234042554
2022-04-01,31,0.0,13.016666666666666,0.2553191489361702
2022-04-02,34,0.0,16.662499999999998,0.3191489361702127
2022-04-03,46,34.4,16.745833333333334,0.574468085106383
2022-04-04,40,62.8,18.545833333333334,0.4468085106382979
2022-04-05,24,0.0,20.020833333333332,0.10638297872340424
2022-04-06,40,0.0,21.175,0.4468085106382979
2022-04-07,29,16.6,18.412499999999998,0.21276595744680854
2022-04-08,39,1.4,18.970833333333335,0.425531914893617
2022-04-09,27,0.4,19.095833333333335,0.17021276595744678
2022-04-10,29,0.2,18.620833333333334,0.21276595744680854
2022-04-11,37,17.599999999999998,18.295833333333334,0.3829787234042554
2022-04-12,40,3.4,18.712500000000002,0.4468085106382979
2022-05-01,36,7.8,18.05,0.3617021276595745
2022-05-02,31,32.2,14.366666666666667,0.2553191489361702
2022-05-03,33,46.6,14.045833333333334,0.29787234042553196
2022-05-04,28,33.2,14.945833333333333,0.19148936170212766
2022-05-05,38,0.0,14.616666666666667,0.40425531914893614
2022-05-06,23,0.2,13.408333333333333,0.08510638297872342
2022-05-07,30,0.0,14.087499999999999,0.23404255319148942
2022-05-08,32,0.2,14.095833333333333,0.2765957446808511
2022-05-09,35,0.0,15.208333333333334,0.3404255319148936
2022-05-10,25,2.8,14.950000000000001,0.12765957446808512
2022-05-11,44,1.2,14.5375,0.5319148936170213
2022-05-12,52,0.0,12.762500000000001,0.7021276595744681
2022-06-01,35,0.2,7.991666666666667,0.3404255319148936
2022-06-02,29,0.2,7.1375,0.21276595744680854
2022-06-03,36,0.0,7.575,0.3617021276595745
2022-06-04,38,0.0,11.529166666666667,0.40425531914893614
2022-06-05,33,15.4,13.520833333333334,0.29787234042553196
2022-06-06,30,29.8,14.25,0.23404255319148942
2022-06-07,37,9.0,14.700000000000001,0.3829787234042554
2022-06-08,23,0.2,14.645833333333334,0.08510638297872342
2022-06-09,35,0.2,13.391666666666666,0.3404255319148936
2022-06-10,25,2.4,11.975,0.12765957446808512
2022-06-11,29,0.0,4.270833333333333,0.21276595744680854
2022-06-12,42,0.0,5.5,0.48936170212765956
2022-07-01,37,0.0,11.770833333333334,0.3829787234042554
2022-07-02,32,0.0,16.962500000000002,0.2765957446808511
2022-07-03,49,0.0,19.662499999999998,0.6382978723404256
2022-07-04,34,0.0,20.20416666666667,0.3191489361702127
2022-07-05,26,0.0,18.229166666666668,0.148936170212766
2022-07-06,38,0.0,18.712500000000002,0.40425531914893614
2022-07-07,34,0.0,17.908333333333335,0.3191489361702127
2022-07-08,43,0.0,18.058333333333334,0.5106382978723405
2022-07-09,31,0.0,17.6875,0.2553191489361702
2022-07-10,44,0.0,17.212500000000002,0.5319148936170213
2022-07-11,36,0.0,19.8625,0.3617021276595745
2022-07-12,33,19.0,10.283333333333333,0.29787234042553196
2022-08-01,26,0.0,14.658333333333333,0.148936170212766
2022-08-02,28,0.0,17.545833333333334,0.19148936170212766
2022-08-03,52,0.0,18.462500000000002,0.7021276595744681
2022-08-04,39,5.800000000000001,16.625,0.425531914893617
2022-08-05,23,0.8,11.325000000000001,0.08510638297872342
2022-08-06,42,8.8,10.316666666666666,0.48936170212765956
2022-08-07,25,5.4,12.5,0.12765957446808512
2022-08-08,40,0.0,13.170833333333334,0.4468085106382979
2022-08-09,41,10.8,11.762500000000001,0.4680851063829787
2022-08-10,44,20.8,8.895833333333334,0.5319148936170213
2022-08-11,31,0.2,9.858333333333333,0.2553191489361702
2022-08-12,48,0.0,12.295833333333334,0.6170212765957446
2022-09-01,35,0.0,15.945833333333333,0.3404255319148936
2022-09-02,30,22.4,15.479166666666666,0.23404255319148942
2022-09-03,42,0.0,10.591666666666667,0.48936170212765956
2022-09-04,30,0.0,8.75,0.23404255319148942
2022-09-05,26,0.0,12.195833333333333,0.148936170212766
2022-09-06,34,6.4,13.845833333333333,0.3191489361702127
2022-09-07,35,0.0,14.445833333333333,0.3404255319148936
2022-09-08,44,0.0,17.4375,0.5319148936170213
2022-09-09,28,0.2,21.933333333333334,0.19148936170212766
2022-09-10,32,1.0,10.695833333333333,0.2765957446808511
2022-09-11,52,0.4,11.295833333333334,0.7021276595744681
2022-09-12,33,3.6,14.579166666666666,0.29787234042553196
2022-10-01,52,1.0,16.604166666666668,0.7021276595744681
2022-10-02,38,0.0,15.5375,0.40425531914893614
2022-10-03,45,0.0,14.958333333333334,0.553191489361702
2022-10-04,24,0.0,15.15,0.10638297872340424
2022-10-05,26,0.0,18.4375,0.148936170212766
2022-10-06,43,53.6,17.858333333333334,0.5106382978723405
2022-10-07,37,5.4,15.2125,0.3829787234042554
2022-10-08,43,0.0,15.445833333333333,0.5106382978723405
2022-10-09,23,0.0,13.15,0.08510638297872342
2022-10-10,50,28.8,10.341666666666667,0.6595744680851063
2022-10-11,39,20.6,14.304166666666667,0.425531914893617
2022-10-12,42,1.8,14.229166666666666,0.48936170212765956
2022-11-01,32,0.0,9.137500000000001,0.2765957446808511
2022-11-02,40,0.0,11.304166666666667,0.4468085106382979
2022-11-03,38,0.0,14.8125,0.40425531914893614
2022-11-04,29,0.0,14.883333333333333,0.21276595744680854
2022-11-05,32,0.0,15.991666666666667,0.2765957446808511
2022-11-06,25,0.0,16.416666666666668,0.12765957446808512
2022-11-07,40,0.0,15.483333333333334,0.4468085106382979
2022-11-08,37,0.2,15.904166666666667,0.3829787234042554
2022-11-09,25,0.0,16.245833333333334,0.12765957446808512
2022-11-10,37,0.0,19.625,0.3829787234042554
2022-11-11,26,4.0,17.329166666666666,0.148936170212766
2022-11-12,42,7.0,19.354166666666668,0.48936170212765956
2022-12-01,36,0.2,22.72083333333333,0.3617021276595745
2022-12-02,29,0.4,23.733333333333334,0.21276595744680854
2022-12-03,33,2.6,24.070833333333336,0.29787234042553196
2022-12-04,30,14.4,21.958333333333332,0.23404255319148942
2022-12-05,35,0.2,21.554166666666664,0.3404255319148936
2022-12-06,27,4.2,24.145833333333332,0.17021276595744678
2022-12-07,33,0.0,24.758333333333336,0.29787234042553196
2022-12-08,31,2.2,25.8875,0.2553191489361702
2022-12-09,31,0.0,27.162499999999998,0.2553191489361702
2022-12-10,31,0.0,25.40833333333333,0.2553191489361702
2022-12-11,30,0.0,25.945833333333336,0.23404255319148942
2022-12-12,39,0.2,24.291666666666668,0.425531914893617
2023-01-01,63,0.0,26.208333333333332,0.9361702127659575
2023-01-02,45,35.6,23.191666666666666,0.553191489361702
2023-01-03,46,0.0,22.941666666666666,0.574468085106383
2023-01-04,37,1.7999999999999998,22.170833333333334,0.3829787234042554
2023-01-05,59,0.0,21.96666666666667,0.8510638297872339
2023-01-06,44,0.0,21.954166666666666,0.5319148936170213
2023-01-07,45,0.0,21.1875,0.553191489361702
2023-01-08,59,0.0,21.708333333333332,0.8510638297872339
2023-01-09,58,0.0,22.629166666666666,0.8297872340425532
2023-01-10,40,2.4,21.47083333333333,0.4468085106382979
2023-01-11,44,0.0,21.829166666666666,0.5319148936170213
2023-01-12,51,2.2,22.266666666666666,0.6808510638297871
2023-02-01,48,0.0,24.641666666666666,0.6170212765957446
2023-02-02,41,6.4,24.258333333333336,0.4680851063829787
2023-02-03,48,2.6,21.333333333333332,0.6170212765957446
2023-02-04,53,0.2,20.9375,0.7234042553191489
2023-02-05,49,0.0,20.2,0.6382978723404256
2023-02-06,45,0.0,22.516666666666666,0.553191489361702
2023-02-07,37,0.0,24.099999999999998,0.3829787234042554
2023-02-08,59,0.0,24.304166666666664,0.8510638297872339
2023-02-09,41,0.4,22.037499999999998,0.4680851063829787
2023-02-10,62,1.2,23.104166666666668,0.9148936170212765
2023-02-11,40,0.0,23.28333333333333,0.4468085106382979
2023-02-12,52,0.0,25.245833333333334,0.7021276595744681
2023-03-01,37,0.0,22.2,0.3829787234042554
2023-03-02,48,36.400000000000006,20.691666666666666,0.6170212765957446
2023-03-03,45,5.0,20.016666666666666,0.553191489361702
2023-03-04,38,6.2,21.458333333333332,0.40425531914893614
2023-03-05,37,1.6,21.1375,0.3829787234042554
2023-03-06,41,0.0,20.054166666666667,0.4680851063829787
2023-03-07,51,0.2,21.558333333333334,0.6808510638297871
2023-03-08,60,0.0,23.929166666666664,0.8723404255319149
2023-03-09,43,10.799999999999999,22.65416666666667,0.5106382978723405
2023-03-10,53,0.0,22.916666666666668,0.7234042553191489
2023-03-11,30,0.0,23.704166666666666,0.23404255319148942
2023-03-12,40,0.0,22.7625,0.4468085106382979
2023-04-01,53,0.2,18.245833333333334,0.7234042553191489
2023-04-02,52,0.0,16.716666666666665,0.7021276595744681
2023-04-03,46,0.0,20.1625,0.574468085106383
2023-04-04,44,0.0,21.462500000000002,0.5319148936170213
2023-04-05,42,0.0,19.691666666666666,0.48936170212765956
2023-04-06,44,13.6,17.5125,0.5319148936170213
2023-04-07,42,7.4,16.720833333333335,0.48936170212765956
2023-04-08,60,1.4,19.029166666666665,0.8723404255319149
2023-04-09,47,1.5999999999999999,20.166666666666668,0.5957446808510638
2023-04-10,57,0.2,21.541666666666668,0.8085106382978722
2023-04-11,45,0.0,21.829166666666666,0.553191489361702
2023-04-12,43,0.0,22.229166666666668,0.5106382978723405
2023-05-01,50,0.0,20.454166666666666,0.6595744680851063
2023-05-02,36,15.6,19.26842105263158,0.3617021276595745
2023-05-03,44,3.8,19.033333333333335,0.5319148936170213
2023-05-04,48,1.8,18.900000000000002,0.6170212765957446
2023-05-05,41,8.8,18.3,0.4680851063829787
2023-05-06,50,0.0,23.746153846153845,0.6595744680851063
2023-05-07,39,22.0,21.833333333333332,0.425531914893617
2023-05-08,51,5.0,15.717647058823529,0.6808510638297871
2023-05-09,54,0.0,15.84705882352941,0.7446808510638296
2023-05-10,44,0.0,13.314285714285715,0.5319148936170213
2023-05-11,45,0.2,11.299999999999999,0.553191489361702
2023-05-12,47,0.0,10.741666666666667,0.5957446808510638
2023-06-01,47,0.0,16.220833333333335,0.5957446808510638
2023-06-02,45,0.0,15.641666666666666,0.553191489361702
2023-06-03,55,0.0,15.2125,0.7659574468085106
2023-06-04,49,0.0,16.520833333333332,0.6382978723404256
2023-06-05,46,0.0,16.587500000000002,0.574468085106383
2023-06-06,49,0.2,15.491666666666667,0.6382978723404256
2023-06-07,47,0.0,16.6375,0.5957446808510638
2023-06-08,45,0.0,17.491666666666667,0.553191489361702
2023-06-09,38,0.0,17.495833333333334,0.40425531914893614
2023-06-10,48,0.6000000000000001,18.4875,0.6170212765957446
2023-06-11,55,35.8,12.299999999999999,0.7659574468085106
2023-06-12,60,0.0,6.5874999999999995,0.8723404255319149
2023-07-01,42,0.0,16.629166666666666,0.48936170212765956
2023-07-02,47,0.4,14.420833333333334,0.5957446808510638
2023-07-03,45,0.2,15.045833333333334,0.553191489361702
2023-07-04,32,0.2,13.595238095238095,0.2765957446808511
2023-07-05,37,0.0,14.254166666666668,0.3829787234042554
2023-07-06,44,0.0,16.195833333333333,0.5319148936170213
2023-07-07,45,27.4,16.483333333333334,0.553191489361702
2023-07-08,51,44.8,14.733333333333334,0.6808510638297871
2023-07-09,49,0.2,14.3375,0.6382978723404256
2023-07-10,44,37.4,16.808333333333334,0.5319148936170213
2023-07-11,60,6.2,14.429166666666667,0.8723404255319149
2023-07-12,49,104.8,15.845833333333333,0.6382978723404256
2023-08-01,47,0.0,17.116666666666667,0.5957446808510638
2023-08-02,54,0.0,18.045833333333334,0.7446808510638296
2023-08-03,45,0.0,18.7375,0.553191489361702
2023-08-04,49,0.0,19.354166666666668,0.6382978723404256
2023-08-05,39,0.0,20.05,0.425531914893617
2023-08-06,44,0.0,19.375,0.5319148936170213
2023-08-07,46,13.2,17.504166666666666,0.574468085106383
2023-08-08,55,0.2,13.291666666666666,0.7659574468085106
2023-08-09,42,16.2,13.720833333333333,0.48936170212765956
2023-08-10,45,0.8,16.9875,0.553191489361702
2023-08-11,43,38.4,17.241666666666667,0.5106382978723405
2023-08-12,41,1.4,15.079166666666666,0.4680851063829787
2023-09-01,46,8.4,15.529166666666667,0.574468085106383
2023-09-02,35,75.6,15.766666666666666,0.3404255319148936
2023-09-03,54,53.4,17.125,0.7446808510638296
2023-09-04,45,155.0,18.316666666666666,0.553191489361702
2023-09-05,49,5.4,13.779166666666667,0.6382978723404256
2023-09-06,39,0.0,13.766666666666666,0.425531914893617
2023-09-07,44,0.0,17.079166666666666,0.5319148936170213
2023-09-08,49,75.8,16.908333333333335,0.6382978723404256
2023-09-09,50,13.2,16.5625,0.6595744680851063
2023-09-10,54,0.2,17.974999999999998,0.7446808510638296
2023-09-11,56,0.0,21.570833333333336,0.7872340425531914
2023-09-12,52,1.4,20.220833333333335,0.7021276595744681
2023-10-01,42,0.0,15.758333333333333,0.48936170212765956
2023-10-02,50,0.0,14.504166666666668,0.6595744680851063
2023-10-03,59,16.0,16.995833333333334,0.8510638297872339
2023-10-04,57,89.6,18.570833333333333,0.8085106382978722
2023-10-05,48,0.4,16.858333333333334,0.6170212765957446
2023-10-06,39,9.799999999999999,16.920833333333334,0.425531914893617
2023-10-07,49,55.8,17.579166666666666,0.6382978723404256
2023-10-08,40,1.0,15.066666666666668,0.4468085106382979
2023-10-09,45,0.0,16.470833333333335,0.553191489361702
2023-10-10,49,0.0,18.941666666666666,0.6382978723404256
2023-10-11,51,61.199999999999996,17.391666666666666,0.6808510638297871
2023-10-12,37,18.6,14.0,0.3829787234042554
2023-11-01,40,0.0,20.075,0.4468085106382979
2023-11-02,42,36.199999999999996,18.095833333333335,0.48936170212765956
2023-11-03,49,48.0,16.591666666666665,0.6382978723404256
2023-11-04,41,2.4,12.0,0.4680851063829787
2023-11-05,47,0.0,15.704166666666666,0.5957446808510638
2023-11-06,34,0.0,20.504166666666666,0.3191489361702127
2023-11-07,33,0.0,22.625,0.29787234042553196
