data,qtd_crimes,precipitacao,temperatura,qtd_crimes_norm
2023-11-08,48,0.0,23.395833333333332,0.6170212765957446
2023-11-09,52,69.4,20.900000000000002,0.7021276595744681
2023-11-10,36,0.0,22.329166666666666,0.3617021276595745
2023-11-11,56,0.0,26.09166666666667,0.7872340425531914
2023-11-12,57,0.0,24.245833333333334,0.8085106382978722
2023-12-01,41,0.0,26.954166666666666,0.4680851063829787
2023-12-02,54,7.4,25.970833333333335,0.7446808510638296
2023-12-03,44,68.80000000000001,24.229166666666668,0.5319148936170213
2023-12-04,51,15.0,19.458333333333332,0.6808510638297871
2023-12-05,52,0.0,20.504166666666666,0.7021276595744681
2023-12-06,32,5.8,22.25,0.2765957446808511
2023-12-07,45,48.2,20.725,0.553191489361702
2023-12-08,38,5.0,18.591666666666665,0.40425531914893614
2023-12-09,51,0.0,19.037499999999998,0.6808510638297871
2023-12-10,36,2.8000000000000003,18.979166666666668,0.3617021276595745
2023-12-11,57,0.0,21.033333333333335,0.8085106382978722
2023-12-12,47,0.0,23.05,0.5957446808510638
2024-01-01,54,0.0,22.791666666666668,0.7446808510638296
2024-01-02,66,0.6000000000000001,21.72083333333333,1.0
2024-01-03,62,4.8,22.087500000000002,0.9148936170212765
2024-01-04,52,2.6,21.325,0.7021276595744681
2024-01-05,36,0.0,22.483333333333334,0.3617021276595745
2024-01-06,48,0.0,23.758333333333336,0.6170212765957446
2024-01-07,48,1.8,25.3875,0.6170212765957446
2024-01-08,50,0.0,23.820833333333336,0.6595744680851063
2024-01-09,51,4.6,22.27916666666667,0.6808510638297871
2024-01-10,45,0.0,23.120833333333334,0.553191489361702
2024-01-11,60,10.600000000000001,23.916666666666668,0.8723404255319149
2024-01-12,43,0.0,21.72083333333333,0.5106382978723405
2024-02-01,43,0.0,23.266666666666666,0.5106382978723405
2024-02-02,52,0.0,23.879166666666666,0.7021276595744681
2024-02-03,56,0.0,23.52916666666667,0.7872340425531914
2024-02-04,46,0.0,24.454166666666666,0.574468085106383
2024-02-05,32,3.4,23.808333333333334,0.2765957446808511
2024-02-06,37,0.0,25.22083333333333,0.3829787234042554
2024-02-07,49,24.0,24.587500000000002,0.6382978723404256
2024-02-08,51,0.2,24.087500000000002,0.6808510638297871
2024-02-09,51,0.0,24.77916666666667,0.6808510638297871
2024-02-10,47,0.2,24.7625,0.5957446808510638
2024-02-11,30,0.0,24.53333333333333,0.23404255319148942
2024-02-12,43,0.0,26.433333333333334,0.5106382978723405
2024-03-01,44,0.2,23.162499999999998,0.5319148936170213
2024-03-02,43,0.0,23.645833333333332,0.5106382978723405
2024-03-03,53,0.7999999999999999,23.3625,0.7234042553191489
2024-03-04,41,19.8,19.829166666666666,0.4680851063829787
2024-03-05,33,0.0,18.420833333333334,0.29787234042553196
2024-03-06,52,0.0,18.695833333333333,0.7021276595744681
2024-03-07,34,12.2,21.070833333333333,0.3191489361702127
2024-03-08,38,50.4,20.195833333333333,0.40425531914893614
2024-03-09,34,0.7999999999999999,21.6875,0.3191489361702127
2024-03-10,64,0.2,21.833333333333332,0.9574468085106382
2024-03-11,46,0.0,21.787499999999998,0.574468085106383
2024-03-12,46,0.0,23.162499999999998,0.574468085106383
2024-04-01,46,0.0,23.629166666666666,0.574468085106383
2024-04-02,57,0.0,21.958333333333332,0.8085106382978722
2024-04-03,44,0.0,23.458333333333332,0.5319148936170213
2024-04-04,48,27.599999999999998,22.920833333333334,0.6170212765957446
2024-04-05,35,0.0,21.479166666666668,0.3404255319148936
2024-04-06,48,0.0,21.016666666666666,0.6170212765957446
2024-04-07,40,26.400000000000002,18.054166666666667,0.4468085106382979
2024-04-08,40,1.0,20.558333333333334,0.4468085106382979
2024-04-09,36,0.2,22.454166666666666,0.3617021276595745
2024-04-10,52,0.0,22.620833333333334,0.7021276595744681
2024-04-11,43,5.6000000000000005,17.991666666666667,0.5106382978723405
2024-04-12,57,0.2,21.508333333333336,0.8085106382978722
2024-05-01,50,54.6,21.745833333333334,0.6595744680851063
2024-05-02,54,74.4,19.05,0.7446808510638296
2024-05-03,38,2.0,17.895833333333332,0.40425531914893614
2024-05-04,44,113.6,17.941666666666666,0.5319148936170213
2024-05-05,26,8.6,21.4375,0.148936170212766
2024-05-06,65,0.0,22.916666666666668,0.978723404255319
2024-05-07,37,0.0,23.0,0.3829787234042554
2024-05-08,63,12.6,22.945833333333336,0.9361702127659575
2024-05-09,32,0.0,16.720833333333335,0.2765957446808511
2024-05-10,37,2.2,19.195833333333333,0.3829787234042554
2024-05-11,51,0.8,20.375,0.6808510638297871
2024-05-12,47,17.8,20.599999999999998,0.5957446808510638
2024-06-01,48,0.0,13.129166666666668,0.6170212765957446
2024-06-02,46,0.0,16.241666666666667,0.574468085106383
2024-06-03,41,0.0,14.408333333333333,0.4680851063829787
2024-06-04,36,0.0,11.6625,0.3617021276595745
2024-06-05,30,0.0,16.754166666666666,0.23404255319148942
2024-06-06,45,0.0,19.491666666666667,0.553191489361702
2024-06-07,22,0.0,19.041666666666668,0.06382978723404259
2024-06-08,40,0.0,18.808333333333334,0.4468085106382979
2024-06-09,41,0.0,19.25,0.4680851063829787
2024-06-10,48,0.0,21.066666666666666,0.6170212765957446
2024-06-11,48,0.0,20.908333333333335,0.6170212765957446
2024-06-12,45,0.0,19.941666666666666,0.553191489361702
2024-07-01,50,0.0,8.133333333333335,0.6595744680851063
2024-07-02,40,0.0,13.195833333333333,0.4468085106382979
2024-07-03,55,0.0,16.983333333333334,0.7659574468085106
2024-07-04,43,0.0,18.025000000000002,0.5106382978723405
2024-07-05,26,0.0,10.241666666666667,0.148936170212766
2024-07-06,50,1.4000000000000001,7.8125,0.6595744680851063
2024-07-07,21,14.0,7.2875000000000005,0.04255319148936171
2024-07-08,42,0.0,6.354166666666667,0.48936170212765956
2024-07-09,38,5.2,5.120833333333334,0.40425531914893614
2024-07-10,35,4.2,5.2875000000000005,0.3404255319148936
2024-07-11,43,8.2,6.2625,0.5106382978723405
2024-07-12,37,0.0,6.691666666666666,0.3829787234042554
2024-08-01,42,0.0,16.979166666666668,0.48936170212765956
2024-08-02,55,0.0,18.337500000000002,0.7659574468085106
2024-08-03,34,0.0,19.583333333333332,0.3191489361702127
2024-08-04,48,1.4,19.224999999999998,0.6170212765957446
2024-08-05,25,20.8,18.483333333333334,0.12765957446808512
2024-08-06,54,2.2,20.058333333333334,0.7446808510638296
2024-08-07,57,22.2,16.3125,0.8085106382978722
2024-08-08,47,4.8,12.15,0.5957446808510638
2024-08-09,48,0.2,5.8,0.6170212765957446
2024-08-10,40,0.0,6.970833333333334,0.4468085106382979
2024-08-11,53,0.0,7.758333333333333,0.7234042553191489
2024-08-12,43,0.0,6.783333333333334,0.5106382978723405
2024-09-01,41,2.4,14.170833333333334,0.4680851063829787
2024-09-02,60,0.0,12.174999999999999,0.8723404255319149
2024-09-03,40,0.0,17.820833333333333,0.4468085106382979
2024-09-04,36,9.399999999999999,16.483333333333334,0.3617021276595745
2024-09-05,27,16.6,11.475,0.17021276595744678
2024-09-06,44,0.0,13.2125,0.5319148936170213
2024-09-07,25,0.0,18.566666666666666,0.12765957446808512
2024-09-08,36,0.0,22.866666666666664,0.3617021276595745
2024-09-09,59,0.0,24.079166666666666,0.8510638297872339
2024-09-10,35,0.0,23.3875,0.3404255319148936
2024-09-11,35,0.0,23.004166666666666,0.3404255319148936
2024-09-12,36,14.6,18.841666666666665,0.3617021276595745
2024-10-01,50,0.4,23.208333333333332,0.6595744680851063
2024-10-02,51,82.6,16.70416666666667,0.6808510638297871
2024-10-03,44,0.0,13.225,0.5319148936170213
2024-10-04,62,0.0,15.158333333333333,0.9148936170212765
2024-10-05,31,0.0,17.412499999999998,0.2553191489361702
2024-10-06,45,0.0,19.925,0.553191489361702
2024-10-07,58,4.2,17.083333333333332,0.8297872340425532
2024-10-08,30,19.4,17.0625,0.23404255319148942
2024-10-09,44,28.4,16.723809523809525,0.5319148936170213
2024-10-10,51,4.2,18.354545454545455,0.6808510638297871
2024-10-11,44,2.6,16.8,0.5319148936170213
2024-10-12,56,0.0,21.21,0.7872340425531914
2024-11-01,39,0.0,22.84583333333333,0.425531914893617
2024-11-02,44,7.4,20.525000000000002,0.5319148936170213
2024-11-03,45,6.8,20.541666666666668,0.553191489361702
2024-11-04,42,0.0,21.8125,0.48936170212765956
2024-11-05,34,0.0,23.816666666666666,0.3191489361702127
2024-11-06,50,5.0,22.983333333333334,0.6595744680851063
2024-11-07,33,0.4,21.5,0.29787234042553196
2024-11-08,30,0.6000000000000001,18.683333333333334,0.23404255319148942
2024-11-09,44,0.0,17.283333333333335,0.5319148936170213
2024-11-10,52,0.0,21.541666666666668,0.7021276595744681
2024-11-11,36,3.2,23.879166666666666,0.3617021276595745
2024-11-12,57,0.4,16.375,0.8085106382978722
2024-12-01,47,0.0,25.008333333333336,0.5957446808510638
2024-12-02,49,34.4,19.925,0.6382978723404256
2024-12-03,43,0.2,19.025000000000002,0.5106382978723405
2024-12-04,47,0.0,20.779166666666665,0.5957446808510638
2024-12-05,41,0.0,22.866666666666664,0.4680851063829787
2024-12-06,49,1.2,23.791666666666668,0.6382978723404256
2024-12-07,33,79.4,19.233333333333334,0.29787234042553196
2024-12-08,44,0.0,15.666666666666666,0.5319148936170213
2024-12-09,42,4.2,17.295833333333334,0.48936170212765956
2024-12-10,58,0.6000000000000001,19.183333333333334,0.8297872340425532
2024-12-11,46,0.0,21.266666666666666,0.574468085106383
2024-12-12,49,0.0,22.554166666666664,0.6382978723404256
2025-01-01,44,0.2,22.183333333333334,0.5319148936170213
2025-01-02,46,18.0,22.295833333333334,0.574468085106383
2025-01-03,60,0.0,23.995833333333334,0.8723404255319149
2025-01-04,47,0.0,21.462500000000002,0.5957446808510638
2025-01-05,54,0.0,20.6625,0.7446808510638296
2025-01-06,40,0.0,20.416666666666668,0.4468085106382979
2025-01-07,44,0.0,20.966666666666665,0.5319148936170213
2025-01-08,47,15.0,21.4875,0.5957446808510638
2025-01-09,51,0.0,22.020833333333332,0.6808510638297871
2025-01-10,51,5.6,21.90416666666667,0.6808510638297871
2025-01-11,58,0.6000000000000001,21.162499999999998,0.8297872340425532
2025-01-12,55,0.0,20.554166666666667,0.7659574468085106
2025-02-01,44,0.0,23.508333333333336,0.5319148936170213
2025-02-02,46,0.0,23.96666666666667,0.574468085106383
2025-02-03,40,9.4,24.400000000000002,0.4468085106382979
2025-02-04,48,0.0,25.912499999999998,0.6170212765957446
2025-02-05,48,0.0,25.849999999999998,0.6170212765957446
2025-02-06,34,2.4,24.266666666666666,0.3191489361702127
2025-02-07,43,0.2,23.495833333333334,0.5106382978723405
2025-02-08,39,0.0,24.84583333333333,0.425531914893617
2025-02-09,46,0.2,25.633333333333336,0.574468085106383
2025-02-10,50,0.0,26.59583333333333,0.6595744680851063
2025-02-11,37,0.0,26.825,0.3829787234042554
2025-02-12,61,18.799999999999997,24.316666666666666,0.8936170212765957
2025-03-01,28,2.4,24.270833333333332,0.19148936170212766
2025-03-02,59,0.6,25.775000000000002,0.8510638297872339
2025-03-03,55,0.0,27.508333333333336,0.7659574468085106
2025-03-04,50,0.0,26.21666666666667,0.6595744680851063
2025-03-05,48,0.0,25.34583333333333,0.6170212765957446
2025-03-06,46,0.0,25.224999999999998,0.574468085106383
2025-03-07,44,0.0,24.954166666666666,0.5319148936170213
2025-03-08,31,0.0,25.491666666666664,0.2553191489361702
2025-03-09,47,5.800000000000001,22.179166666666664,0.5957446808510638
2025-03-10,37,0.0,19.016666666666666,0.3829787234042554
2025-03-11,49,0.0,21.412499999999998,0.6382978723404256
2025-03-12,58,0.0,20.891666666666666,0.8297872340425532
2025-04-01,29,0.8,20.925,0.21276595744680854
2025-04-02,43,5.8,21.570833333333336,0.5106382978723405
2025-04-03,47,8.0,19.1875,0.5957446808510638
2025-04-04,55,1.6,16.087500000000002,0.7659574468085106
2025-04-05,43,0.0,14.204166666666666,0.5106382978723405
2025-04-06,35,0.0,17.304166666666667,0.3404255319148936
2025-04-07,46,1.8,16.245833333333334,0.574468085106383
2025-04-08,42,44.8,17.054166666666667,0.48936170212765956
2025-04-09,42,1.0,17.162499999999998,0.48936170212765956
2025-04-10,51,0.0,17.5625,0.6808510638297871
2025-04-11,48,0.0,20.05,0.6170212765957446
2025-04-12,56,4.8,18.358333333333334,0.7872340425531914
2025-05-01,29,0.0,15.583333333333334,0.21276595744680854
2025-05-02,65,0.0,15.620833333333332,0.978723404255319
2025-05-03,42,0.0,18.166666666666668,0.48936170212765956
2025-05-04,42,0.0,18.3625,0.48936170212765956
2025-05-05,35,0.2,19.129166666666666,0.3404255319148936
2025-05-06,52,0.0,19.945833333333333,0.7021276595744681
2025-05-07,42,1.5999999999999999,18.8625,0.48936170212765956
2025-05-08,38,0.0,20.245833333333334,0.40425531914893614
2025-05-09,44,0.0,20.119999999999997,0.5319148936170213
2025-05-10,24,0.0,17.683333333333334,0.10638297872340424
2025-05-11,65,0.0,13.908333333333333,0.978723404255319
2025-05-12,46,0.0,13.737499999999999,0.574468085106383
2025-06-01,40,0.0,9.387500000000001,0.4468085106382979
2025-06-02,56,7.6,10.863636363636363,0.7872340425531914
2025-06-03,56,1.0,14.566666666666668,0.7872340425531914
2025-06-04,44,0.0,18.507692307692306,0.5319148936170213
2025-06-05,40,29.6,17.195833333333333,0.4468085106382979
2025-06-06,41,0.0,12.958333333333334,0.4680851063829787
2025-06-07,53,0.0,12.26,0.7234042553191489
2025-06-08,34,0.0,12.7,0.3191489361702127
2025-06-09,37,0.0,11.16,0.3829787234042554
2025-06-10,50,0.0,9.366666666666667,0.6595744680851063
2025-06-11,39,0.0,8.6875,0.425531914893617
2025-06-12,50,0.0,8.775,0.6595744680851063
2025-07-01,35,0.0,3.8076923076923075,0.3404255319148936
2025-07-02,51,0.0,3.6166666666666667,0.6808510638297871
2025-07-03,55,0.0,7.754166666666666,0.7659574468085106
2025-07-04,43,0.0,9.991666666666667,0.5106382978723405
2025-07-05,50,0.0,11.75,0.6595744680851063
2025-07-06,49,0.0,12.0,0.6382978723404256
2025-07-07,57,0.0,12.475,0.8085106382978722
2025-07-08,45,0.0,13.4375,0.553191489361702
2025-07-09,44,0.0,11.4375,0.5319148936170213
2025-07-10,45,0.0,11.716666666666667,0.553191489361702
2025-07-11,43,0.0,13.816666666666668,0.5106382978723405
2025-07-12,46,0.0,15.441666666666668,0.574468085106383
2025-08-01,44,0.0,14.208333333333334,0.5319148936170213
2025-08-02,50,0.0,19.037499999999998,0.6595744680851063
2025-08-03,52,27.2,16.583333333333332,0.7021276595744681
2025-08-04,51,4.4,14.65,0.6808510638297871
2025-08-05,41,0.0,14.440000000000001,0.4680851063829787
2025-08-06,39,8.200000000000001,13.206666666666667,0.425531914893617
2025-08-07,42,4.0,14.714285714285714,0.48936170212765956
2025-08-08,39,2.4,9.308333333333334,0.425531914893617
2025-08-09,49,0.0,8.588888888888889,0.6382978723404256
2025-08-10,41,0.0,9.866666666666667,0.4680851063829787
2025-08-11,36,0.0,8.6875,0.3617021276595745
2025-08-12,44,0.0,10.779166666666667,0.5319148936170213
2025-09-01,30,0.0,18.341666666666665,0.23404255319148942
2025-09-02,51,10.2,17.641666666666666,0.6808510638297871
2025-09-03,41,0.0,19.05,0.4680851063829787
2025-09-04,35,14.8,18.66111111111111,0.3404255319148936
2025-09-05,41,0.4,7.62,0.4680851063829787
2025-09-06,54,0.0,9.161538461538461,0.7446808510638296
2025-09-07,40,0.0,16.36923076923077,0.4468085106382979
2025-09-08,40,11.6,15.022727272727273,0.4468085106382979
2025-09-09,45,5.6,15.35,0.553191489361702
2025-09-10,48,0.0,13.766666666666666,0.6170212765957446
2025-09-11,36,0.0,16.712500000000002,0.3617021276595745
2025-09-12,48,0.0,14.708333333333334,0.6170212765957446
2025-10-01,42,0.0,18.32200169684112,0.48936170212765956
2025-10-03,54,6.0,18.191666666666666,0.7446808510638296
2025-10-04,56,0.0,20.15909090909091,0.7872340425531914
2025-10-05,37,0.0,18.32200169684112,0.3829787234042554
2025-10-06,45,0.0,18.32200169684112,0.553191489361702
2025-10-07,34,0.0,18.32200169684112,0.3191489361702127
2025-10-08,40,0.0,18.32200169684112,0.4468085106382979
2025-10-09,45,0.0,18.32200169684112,0.553191489361702
2025-10-10,45,0.0,18.32200169684112,0.553191489361702
2025-10-11,48,0.0,18.32200169684112,0.6170212765957446
2025-10-12,45,0.0,18.32200169684112,0.553191489361702
2025-11-01,30,0.0,19.0,0.23404255319148942
2025-11-02,44,8.6,20.479166666666668,0.5319148936170213
2025-11-03,47,0.0,19.675,0.5957446808510638
2025-11-04,53,0.0,21.729166666666668,0.7234042553191489
2025-11-05,26,0.0,21.508333333333336,0.148936170212766
2025-11-06,31,0.0,16.966666666666665,0.2553191489361702
2025-11-07,46,58.2,14.283333333333333,0.574468085106383
2025-11-08,45,2.6,14.320833333333333,0.553191489361702
2025-11-09,33,0.0,15.116666666666667,0.29787234042553196
2025-11-10,34,0.0,17.554166666666667,0.3191489361702127
2025-11-11,41,0.0,19.6875,0.4680851063829787
2025-11-12,42,1.6,19.079166666666666,0.48936170212765956
2025-12-01,26,0.0,18.32200169684112,0.148936170212766
2025-12-02,48,0.0,18.32200169684112,0.6170212765957446
2025-12-03,53,0.0,18.32200169684112,0.7234042553191489
2025-12-04,40,0.0,18.32200169684112,0.4468085106382979
2025-12-05,45,0.0,18.32200169684112,0.553191489361702
2025-12-06,36,0.0,18.32200169684112,0.3617021276595745
2025-12-07,41,0.0,18.32200169684112,0.4680851063829787
2025-12-08,48,0.0,18.32200169684112,0.6170212765957446
2025-12-09,50,0.0,18.32200169684112,0.6595744680851063
2025-12-10,31,0.0,18.32200169684112,0.2553191489361702
2025-12-11,44,0.6,25.1875,0.5319148936170213
2025-12-12,44,0.0,20.23913043478261,0.5319148936170213
2026-01-01,47,2.2,22.455000000000002,0.5957446808510638
2026-01-02,50,0.6000000000000001,23.66190476190476,0.6595744680851063
2026-02-01,39,0.0,21.82608695652174,0.425531914893617
2026-02-02,63,0.0,22.162499999999998,0.9361702127659575
2026-03-01,35,0.0,18.566666666666666,0.3404255319148936
2026-03-02,54,0.0,22.452173913043477,0.7446808510638296
